interest,interestLevel,endorsements
"[['Algorithmns'], 6, 1]"
"[['Data visualization'], 10, 2]"
"[['Computer graphics'], 6, 11]","[['Natural language processing'], 9, 13]","[['Computational neuroscience'], 3, 13]"
"[['Natural language processing'], 2, 12]","[['Computational physics'], 9, 9]","[['Programming languages'], 8, 7]","[['Computer architecture'], 10, 6]","[['Human-computer interaction'], 9, 5]"
"[['Computational biology'], 5, 12]","[['Computational biology'], 9, 1]","[['Database systems'], 7, 9]","[['Networking'], 6, 5]","[['Artificial Intelligence'], 10, 15]"
"[['Operating systems'], 7, 9]","[['Computer vision'], 8, 1]","[['Machine learning'], 8, 7]","[['Data mining'], 7, 5]"
"[['Cybersecurity'], 1, 11]","[['Computational physics'], 10, 12]","[['Robotics'], 7, 6]","[['Computational chemistry'], 8, 0]","[['Networking'], 2, 3]","[['Data visualization'], 8, 8]","[['Natural language processing'], 6, 8]"
"[['Natural language processing'], 8, 7]","[['Discrete Mathematics'], 8, 9]","[['Algorithmns'], 4, 0]","[['Image processing'], 7, 7]","[['Cryptography'], 6, 1]","[['Cybersecurity'], 6, 10]","[['Algorithmns'], 10, 9]","[['Image processing'], 2, 15]"
"[['Computer architecture'], 3, 2]"
"[['Networking'], 3, 15]","[['Machine learning'], 6, 10]","[['Computer architecture'], 10, 3]"
"[['Cryptography'], 4, 4]","[['Computational physics'], 5, 2]","[['Data mining'], 10, 3]","[['Natural language processing'], 9, 1]"
"[['Image processing'], 3, 2]","[['Web Technologies'], 8, 0]","[['Robotics'], 7, 1]","[['Computational physics'], 7, 2]","[['Cryptography'], 9, 4]","[['Human-computer interaction'], 7, 14]","[['Artificial Intelligence'], 4, 7]","[['Computational neuroscience'], 8, 0]","[['Computational chemistry'], 5, 2]"
"[['Computational neuroscience'], 2, 5]","[['Computer graphics'], 6, 2]","[['Image processing'], 1, 4]","[['Robotics'], 6, 6]","[['Database systems'], 7, 1]","[['Algorithmns'], 10, 9]","[['Cryptography'], 5, 2]"
"[['Computational biology'], 3, 4]","[['Operating systems'], 3, 9]","[['Cybersecurity'], 7, 5]","[['Concurrency'], 10, 12]","[['Algorithmns'], 3, 6]","[['Networking'], 4, 12]","[['Image processing'], 5, 13]","[['Cryptography'], 3, 6]","[['Parallel computing'], 2, 3]"
"[['Data visualization'], 4, 4]"
"[['Operating systems'], 3, 3]","[['Operating systems'], 1, 11]","[['Computational physics'], 2, 11]","[['Computational biology'], 8, 5]","[['Networking'], 3, 1]","[['Human-computer interaction'], 10, 5]","[['Operating systems'], 10, 5]"
"[['Computational chemistry'], 1, 4]","[['Algorithmns'], 4, 6]","[['Cybersecurity'], 2, 8]"
"[['Computer architecture'], 4, 13]","[['Artificial Intelligence'], 5, 15]","[['Computer architecture'], 8, 6]"
"[['Computational chemistry'], 5, 5]","[['Cryptography'], 9, 0]"
"[['Computer vision'], 6, 8]","[['Web Technologies'], 7, 6]","[['Robotics'], 10, 5]","[['Human-computer interaction'], 8, 6]"
"[['Data mining'], 2, 15]","[['Concurrency'], 9, 5]","[['Robotics'], 5, 12]","[['Programming languages'], 1, 8]","[['Computer graphics'], 10, 3]","[['Theory'], 1, 7]"
"[['Database systems'], 4, 5]","[['Robotics'], 3, 9]","[['Data visualization'], 9, 6]","[['Discrete Mathematics'], 7, 1]","[['Computational chemistry'], 9, 5]","[['Networking'], 1, 15]","[['Operating systems'], 3, 7]","[['Cybersecurity'], 9, 7]"
"[['Theory'], 9, 5]","[['Robotics'], 6, 9]","[['Computational chemistry'], 1, 3]","[['Concurrency'], 5, 12]","[['Computer vision'], 4, 12]"
"[['Data mining'], 4, 12]","[['Computer graphics'], 2, 0]","[['Computational chemistry'], 7, 11]","[['Computer vision'], 7, 6]","[['Natural language processing'], 8, 8]"
"[['Cryptography'], 5, 2]","[['Concurrency'], 6, 8]","[['Computer vision'], 6, 12]","[['Machine learning'], 7, 13]","[['Discrete Mathematics'], 9, 8]","[['Discrete Mathematics'], 8, 1]","[['Cybersecurity'], 9, 9]","[['Human-computer interaction'], 8, 15]"
"[['Algorithmns'], 7, 9]","[['Concurrency'], 3, 9]","[['Programming languages'], 7, 6]","[['Computer graphics'], 3, 7]"
"[['Computer vision'], 8, 7]"
"[['Computational biology'], 7, 8]","[['Computer vision'], 10, 7]"
"[['Theory'], 5, 8]","[['Concurrency'], 6, 2]","[['Web Technologies'], 5, 15]"
"[['Programming languages'], 1, 14]","[['Artificial Intelligence'], 3, 15]","[['Robotics'], 10, 15]","[['Operating systems'], 6, 0]","[['Artificial Intelligence'], 9, 14]","[['Image processing'], 3, 1]","[['Web Technologies'], 5, 2]","[['Robotics'], 8, 4]"
"[['Computational chemistry'], 2, 12]","[['Artificial Intelligence'], 7, 15]","[['Natural language processing'], 8, 10]","[['Computational biology'], 9, 4]","[['Human-computer interaction'], 6, 11]","[['Algorithmns'], 10, 10]"
"[['Robotics'], 3, 6]","[['Computer architecture'], 3, 5]","[['Human-computer interaction'], 5, 10]","[['Computer graphics'], 6, 7]","[['Networking'], 2, 3]","[['Natural language processing'], 9, 5]","[['Machine learning'], 8, 8]","[['Algorithmns'], 2, 9]","[['Cryptography'], 4, 6]"
"[['Operating systems'], 7, 1]","[['Data mining'], 9, 12]","[['Machine learning'], 2, 13]"
"[['Parallel computing'], 10, 11]","[['Computational neuroscience'], 5, 4]","[['Cybersecurity'], 9, 1]","[['Computer vision'], 4, 5]","[['Data mining'], 4, 11]","[['Data mining'], 5, 3]","[['Computer architecture'], 8, 12]"
"[['Artificial Intelligence'], 3, 2]","[['Data visualization'], 7, 3]"

"[['Computer architecture'], 7, 7]","[['Artificial Intelligence'], 9, 5]","[['Operating systems'], 4, 8]","[['Robotics'], 9, 12]","[['Operating systems'], 5, 1]","[['Computer graphics'], 6, 8]","[['Data visualization'], 4, 11]","[['Data mining'], 7, 13]","[['Database systems'], 9, 6]"
"[['Image processing'], 7, 6]","[['Computational chemistry'], 10, 13]","[['Theory'], 6, 8]","[['Computational neuroscience'], 2, 6]","[['Data mining'], 2, 15]","[['Human-computer interaction'], 3, 7]","[['Cybersecurity'], 2, 0]","[['Computational physics'], 4, 12]"
"[['Algorithmns'], 2, 15]","[['Robotics'], 4, 1]"


"[['Web Technologies'], 2, 11]","[['Networking'], 10, 1]"
"[['Discrete Mathematics'], 9, 1]","[['Parallel computing'], 2, 8]","[['Computer vision'], 8, 2]","[['Discrete Mathematics'], 7, 4]","[['Robotics'], 3, 4]","[['Computer architecture'], 3, 6]","[['Data mining'], 1, 0]"
"[['Data visualization'], 2, 6]","[['Networking'], 3, 5]","[['Computational biology'], 9, 14]"
"[['Computational biology'], 2, 11]","[['Data visualization'], 9, 4]","[['Programming languages'], 6, 4]","[['Parallel computing'], 1, 15]","[['Algorithmns'], 3, 3]"
"[['Algorithmns'], 6, 11]","[['Computational neuroscience'], 3, 10]","[['Computer architecture'], 1, 15]","[['Concurrency'], 4, 8]","[['Programming languages'], 9, 9]","[['Algorithmns'], 9, 10]","[['Cryptography'], 2, 0]"
"[['Data visualization'], 6, 8]","[['Theory'], 1, 8]","[['Networking'], 9, 5]","[['Computational neuroscience'], 7, 14]","[['Parallel computing'], 3, 14]","[['Networking'], 5, 11]","[['Discrete Mathematics'], 2, 2]"

"[['Robotics'], 5, 7]","[['Discrete Mathematics'], 3, 12]","[['Algorithmns'], 3, 6]","[['Cryptography'], 9, 6]","[['Artificial Intelligence'], 9, 1]","[['Concurrency'], 6, 4]","[['Programming languages'], 4, 8]"
"[['Data mining'], 7, 12]","[['Computational physics'], 6, 2]","[['Programming languages'], 9, 2]"
"[['Computer graphics'], 6, 3]","[['Cybersecurity'], 1, 1]","[['Natural language processing'], 5, 11]"
"[['Web Technologies'], 7, 9]","[['Networking'], 10, 12]","[['Computer vision'], 1, 10]","[['Web Technologies'], 4, 1]","[['Human-computer interaction'], 9, 6]","[['Human-computer interaction'], 9, 2]"
"[['Computational biology'], 9, 11]","[['Cybersecurity'], 10, 15]","[['Computer graphics'], 10, 14]","[['Computational biology'], 4, 5]","[['Data mining'], 9, 6]","[['Operating systems'], 1, 11]","[['Computational neuroscience'], 2, 4]","[['Data mining'], 3, 14]","[['Machine learning'], 1, 0]"
"[['Computational biology'], 7, 9]","[['Web Technologies'], 5, 5]","[['Computational biology'], 2, 8]"
"[['Data mining'], 2, 3]","[['Computational chemistry'], 3, 14]","[['Computational neuroscience'], 8, 7]","[['Human-computer interaction'], 6, 5]","[['Parallel computing'], 4, 14]","[['Artificial Intelligence'], 1, 11]","[['Image processing'], 1, 9]"
"[['Programming languages'], 8, 1]","[['Operating systems'], 7, 10]","[['Theory'], 3, 10]","[['Machine learning'], 4, 4]","[['Computational neuroscience'], 7, 15]","[['Computational biology'], 2, 1]","[['Human-computer interaction'], 1, 2]"
"[['Discrete Mathematics'], 9, 11]"
"[['Computer graphics'], 10, 0]","[['Discrete Mathematics'], 6, 5]","[['Operating systems'], 5, 14]","[['Robotics'], 9, 2]","[['Computational chemistry'], 7, 15]"
"[['Data visualization'], 2, 11]","[['Discrete Mathematics'], 4, 9]","[['Computer graphics'], 8, 1]","[['Discrete Mathematics'], 6, 6]","[['Natural language processing'], 3, 15]","[['Natural language processing'], 2, 5]"

"[['Parallel computing'], 6, 14]"
"[['Data visualization'], 6, 12]","[['Parallel computing'], 3, 13]","[['Computational chemistry'], 6, 14]"
"[['Operating systems'], 3, 3]","[['Theory'], 6, 2]"
"[['Computer graphics'], 2, 5]","[['Computational neuroscience'], 1, 13]"
"[['Database systems'], 1, 3]","[['Database systems'], 1, 4]","[['Robotics'], 8, 0]"
"[['Algorithmns'], 9, 13]","[['Human-computer interaction'], 8, 12]","[['Image processing'], 7, 10]"

"[['Networking'], 3, 11]","[['Discrete Mathematics'], 8, 12]"
"[['Computer architecture'], 4, 11]","[['Natural language processing'], 7, 9]","[['Cybersecurity'], 5, 1]","[['Networking'], 5, 5]"

"[['Computational biology'], 9, 11]","[['Theory'], 4, 12]","[['Machine learning'], 9, 1]"
"[['Theory'], 8, 3]","[['Data visualization'], 4, 2]","[['Computational neuroscience'], 4, 11]","[['Computational biology'], 8, 4]","[['Database systems'], 7, 5]","[['Computational neuroscience'], 4, 12]"
"[['Robotics'], 10, 0]","[['Programming languages'], 7, 2]"
"[['Discrete Mathematics'], 3, 3]"
"[['Concurrency'], 3, 10]","[['Image processing'], 5, 3]","[['Artificial Intelligence'], 3, 12]","[['Computer vision'], 6, 15]"
"[['Computational biology'], 4, 6]"
"[['Natural language processing'], 5, 6]","[['Parallel computing'], 3, 3]","[['Computational physics'], 3, 4]","[['Robotics'], 6, 10]","[['Computational physics'], 8, 7]","[['Programming languages'], 7, 12]"
"[['Data mining'], 5, 11]","[['Computer graphics'], 8, 14]","[['Database systems'], 4, 5]","[['Robotics'], 10, 10]","[['Computer vision'], 9, 9]","[['Computer architecture'], 3, 8]","[['Theory'], 8, 3]","[['Artificial Intelligence'], 8, 4]"
"[['Operating systems'], 5, 4]"
"[['Networking'], 5, 1]","[['Web Technologies'], 2, 9]","[['Natural language processing'], 6, 7]","[['Computational chemistry'], 5, 7]","[['Parallel computing'], 3, 4]","[['Computer graphics'], 8, 4]","[['Computational biology'], 4, 0]","[['Machine learning'], 9, 9]"
"[['Data mining'], 7, 15]","[['Data visualization'], 7, 14]"
"[['Theory'], 10, 2]"
"[['Discrete Mathematics'], 1, 15]","[['Computational neuroscience'], 10, 9]","[['Robotics'], 6, 15]","[['Computer vision'], 4, 15]","[['Image processing'], 3, 1]","[['Robotics'], 5, 13]","[['Parallel computing'], 8, 11]"
"[['Data mining'], 6, 12]","[['Database systems'], 7, 10]","[['Robotics'], 8, 4]","[['Programming languages'], 6, 3]","[['Data visualization'], 1, 3]","[['Cybersecurity'], 7, 4]","[['Computational chemistry'], 1, 8]"
"[['Parallel computing'], 2, 13]","[['Computational chemistry'], 10, 5]","[['Artificial Intelligence'], 3, 11]","[['Parallel computing'], 2, 12]","[['Data mining'], 8, 3]"
"[['Cryptography'], 1, 15]","[['Human-computer interaction'], 8, 3]","[['Computational physics'], 1, 14]","[['Natural language processing'], 9, 14]","[['Algorithmns'], 1, 10]","[['Human-computer interaction'], 5, 2]","[['Networking'], 8, 6]","[['Computer graphics'], 9, 3]","[['Web Technologies'], 3, 10]"
"[['Robotics'], 6, 6]","[['Computer vision'], 8, 8]"
"[['Computer graphics'], 3, 11]","[['Computer vision'], 2, 14]","[['Computational neuroscience'], 3, 0]","[['Discrete Mathematics'], 6, 6]"
"[['Parallel computing'], 6, 10]","[['Web Technologies'], 6, 3]","[['Computational neuroscience'], 7, 5]","[['Parallel computing'], 8, 14]","[['Computational biology'], 7, 4]","[['Natural language processing'], 6, 9]"
"[['Human-computer interaction'], 3, 12]","[['Networking'], 3, 11]","[['Database systems'], 1, 15]","[['Robotics'], 1, 14]","[['Concurrency'], 10, 11]","[['Algorithmns'], 8, 6]","[['Database systems'], 10, 8]"
"[['Discrete Mathematics'], 8, 4]","[['Parallel computing'], 2, 4]","[['Computer graphics'], 9, 12]","[['Computational physics'], 7, 9]"


"[['Database systems'], 3, 7]","[['Computer vision'], 3, 14]","[['Cryptography'], 7, 9]","[['Computer vision'], 4, 12]","[['Operating systems'], 2, 2]","[['Algorithmns'], 7, 0]","[['Image processing'], 4, 5]"
"[['Image processing'], 2, 0]","[['Computational physics'], 9, 15]","[['Computer architecture'], 5, 14]","[['Computational chemistry'], 7, 0]"
"[['Computational chemistry'], 4, 8]","[['Data visualization'], 2, 8]","[['Natural language processing'], 4, 4]","[['Theory'], 5, 11]","[['Computer graphics'], 4, 12]"
"[['Cryptography'], 3, 10]","[['Data mining'], 1, 6]","[['Robotics'], 2, 9]","[['Image processing'], 3, 3]","[['Data visualization'], 2, 6]"
"[['Operating systems'], 1, 15]","[['Data mining'], 6, 0]","[['Image processing'], 5, 11]","[['Computational biology'], 5, 8]","[['Data visualization'], 2, 5]"
"[['Data visualization'], 1, 12]","[['Image processing'], 9, 12]","[['Programming languages'], 10, 1]","[['Machine learning'], 1, 6]","[['Computer vision'], 8, 15]"
"[['Computer vision'], 8, 11]","[['Natural language processing'], 9, 8]","[['Web Technologies'], 8, 4]","[['Computational biology'], 4, 3]","[['Human-computer interaction'], 5, 8]","[['Artificial Intelligence'], 6, 4]","[['Computational physics'], 2, 14]","[['Algorithmns'], 7, 4]","[['Machine learning'], 1, 4]"
