language,skillLevel,endorsements
"[['Swift'], 6, 3]","[['Mechanical Engineering'], 1, 13]","[['C'], 5, 6]","[['Objective-C'], 2, 12]","[['PHP'], 7, 13]","[['C#'], 9, 5]"
"[['Java'], 7, 12]","[['PHP'], 6, 7]","[['C'], 3, 7]","[['Ruby'], 1, 1]","[['Python'], 9, 13]","[['Java'], 2, 12]","[['C'], 7, 15]","[['SQL'], 7, 1]"
"[['HTML'], 9, 13]"
"[['C#'], 4, 2]","[['Mechanical Engineering'], 8, 10]","[['HTML'], 3, 2]","[['HTML'], 3, 1]"
"[['HTML'], 9, 13]","[['Mechanical Engineering'], 5, 14]","[['SQL'], 8, 8]"
"[['PHP'], 5, 6]","[['Objective-C'], 3, 6]","[['Ruby'], 9, 4]","[['Python'], 2, 1]"
"[['PHP'], 8, 8]","[['Java'], 8, 5]","[['PHP'], 6, 5]","[['C#'], 8, 3]","[['SQL'], 10, 4]"
"[['SQL'], 5, 10]","[['C++'], 5, 6]","[['Objective-C'], 5, 10]","[['Electrical engineering'], 9, 8]","[['PHP'], 3, 9]","[['Java'], 6, 9]"

"[['Javascript'], 7, 4]","[['SQL'], 10, 4]","[['C'], 6, 3]","[['Python'], 8, 4]","[['SQL'], 9, 1]","[['SQL'], 10, 6]","[['Python'], 2, 11]"
"[['Python'], 4, 14]","[['C'], 3, 7]","[['SQL'], 1, 3]"
"[['HTML'], 3, 3]","[['Swift'], 7, 6]","[['Mechanical Engineering'], 7, 6]","[['Objective-C'], 5, 5]","[['SQL'], 5, 7]","[['Objective-C'], 8, 15]","[['Objective-C'], 2, 13]","[['C++'], 3, 2]","[['Electrical engineering'], 6, 8]"
"[['C++'], 10, 5]","[['C'], 7, 8]","[['Python'], 7, 15]","[['Java'], 10, 13]","[['C++'], 2, 14]","[['Electrical engineering'], 3, 8]","[['Mechanical Engineering'], 5, 4]","[['HTML'], 2, 12]","[['PHP'], 4, 13]"

"[['Objective-C'], 8, 9]"
"[['C++'], 1, 11]","[['Electrical engineering'], 7, 2]"
"[['Ruby'], 2, 15]","[['Electrical engineering'], 7, 13]"
"[['Objective-C'], 3, 14]","[['HTML'], 8, 6]","[['SQL'], 10, 10]","[['Objective-C'], 1, 2]","[['SQL'], 2, 13]","[['Javascript'], 3, 1]","[['C#'], 1, 13]","[['Electrical engineering'], 8, 8]"
"[['Python'], 1, 14]","[['Java'], 1, 7]","[['PHP'], 10, 15]","[['Ruby'], 2, 11]","[['Objective-C'], 2, 8]","[['SQL'], 3, 1]"
"[['Python'], 1, 2]","[['C#'], 1, 10]","[['Swift'], 7, 1]","[['C#'], 6, 6]"
"[['HTML'], 5, 13]","[['C'], 5, 3]"
"[['Javascript'], 5, 4]","[['Electrical engineering'], 1, 6]","[['Javascript'], 3, 8]","[['Objective-C'], 10, 12]","[['SQL'], 10, 8]","[['Java'], 1, 5]","[['C'], 7, 4]"
"[['SQL'], 4, 14]","[['Objective-C'], 6, 13]","[['HTML'], 8, 9]","[['C'], 1, 15]","[['C'], 9, 5]","[['Mechanical Engineering'], 9, 3]"
"[['SQL'], 3, 15]","[['Javascript'], 5, 9]","[['Javascript'], 6, 15]","[['C'], 9, 4]","[['Electrical engineering'], 10, 3]","[['Mechanical Engineering'], 3, 5]","[['PHP'], 6, 11]","[['HTML'], 4, 14]","[['Java'], 2, 15]"
"[['C'], 2, 8]","[['Swift'], 1, 10]","[['HTML'], 2, 7]"
"[['PHP'], 8, 13]","[['Objective-C'], 4, 12]","[['Javascript'], 7, 11]","[['Swift'], 5, 4]","[['Electrical engineering'], 10, 11]","[['Java'], 2, 15]","[['Javascript'], 10, 11]"
"[['Python'], 10, 3]","[['C'], 5, 2]","[['Ruby'], 1, 6]"
"[['Swift'], 5, 4]","[['Electrical engineering'], 10, 8]"
"[['Ruby'], 4, 11]","[['Objective-C'], 9, 7]","[['PHP'], 5, 12]","[['C++'], 7, 2]","[['C++'], 3, 13]","[['HTML'], 6, 3]"
"[['Ruby'], 9, 10]","[['Python'], 9, 15]","[['SQL'], 7, 9]","[['Electrical engineering'], 4, 4]"
"[['Ruby'], 7, 11]","[['Javascript'], 1, 7]","[['Java'], 3, 1]","[['HTML'], 2, 4]","[['Swift'], 5, 10]","[['Java'], 10, 5]","[['C'], 3, 11]","[['HTML'], 1, 1]","[['Swift'], 10, 2]"
"[['Objective-C'], 9, 1]","[['Electrical engineering'], 5, 13]","[['Swift'], 10, 11]","[['Python'], 3, 10]","[['Ruby'], 3, 13]","[['C#'], 2, 9]"
"[['HTML'], 4, 1]","[['C++'], 2, 5]","[['Swift'], 3, 10]","[['Java'], 2, 1]","[['Ruby'], 8, 6]","[['C#'], 7, 12]","[['C#'], 4, 9]","[['Objective-C'], 2, 5]"
"[['Objective-C'], 2, 7]"
"[['Java'], 6, 8]","[['C'], 6, 9]","[['Mechanical Engineering'], 5, 6]","[['C++'], 3, 14]"
"[['Electrical engineering'], 9, 11]","[['PHP'], 9, 5]","[['C'], 10, 6]","[['Java'], 3, 9]","[['HTML'], 5, 12]","[['Python'], 10, 5]"
"[['Java'], 2, 8]","[['SQL'], 1, 8]","[['Electrical engineering'], 3, 6]","[['C++'], 10, 8]","[['Ruby'], 2, 12]","[['Ruby'], 3, 12]","[['HTML'], 5, 1]","[['Java'], 9, 3]","[['PHP'], 10, 15]"
"[['Swift'], 4, 1]","[['C++'], 8, 11]","[['Python'], 1, 7]"
"[['C++'], 4, 8]","[['Mechanical Engineering'], 5, 12]","[['Java'], 2, 4]","[['Swift'], 6, 11]","[['SQL'], 7, 8]","[['Python'], 10, 2]"
"[['Mechanical Engineering'], 6, 2]"
"[['Java'], 5, 3]","[['Mechanical Engineering'], 8, 13]","[['Ruby'], 8, 3]","[['Mechanical Engineering'], 9, 7]"
"[['Swift'], 9, 2]","[['HTML'], 9, 2]","[['Mechanical Engineering'], 9, 1]","[['Python'], 2, 13]"
"[['C#'], 2, 1]","[['Python'], 1, 13]","[['Java'], 1, 13]","[['Java'], 2, 14]","[['Ruby'], 1, 13]","[['Objective-C'], 5, 11]"
"[['HTML'], 7, 3]","[['SQL'], 2, 5]","[['Mechanical Engineering'], 6, 8]"
"[['Objective-C'], 2, 2]","[['SQL'], 5, 2]","[['C#'], 5, 6]","[['Ruby'], 8, 2]","[['Javascript'], 6, 5]","[['Python'], 10, 13]","[['Mechanical Engineering'], 10, 9]","[['C#'], 6, 3]"
"[['Python'], 4, 4]","[['C'], 4, 2]","[['Mechanical Engineering'], 9, 2]","[['Mechanical Engineering'], 6, 2]"
"[['Ruby'], 8, 12]","[['Electrical engineering'], 1, 4]","[['Mechanical Engineering'], 2, 8]"
"[['Electrical engineering'], 5, 12]","[['Objective-C'], 1, 15]","[['Ruby'], 10, 9]","[['C++'], 6, 11]","[['Electrical engineering'], 7, 3]"
"[['HTML'], 3, 11]","[['Python'], 7, 9]","[['C'], 7, 13]"
"[['Javascript'], 5, 7]","[['Electrical engineering'], 6, 8]","[['C++'], 4, 13]","[['C#'], 6, 3]","[['Ruby'], 9, 7]","[['SQL'], 9, 8]","[['Mechanical Engineering'], 9, 4]","[['Ruby'], 4, 12]","[['Objective-C'], 5, 14]"
"[['C'], 4, 10]"
"[['Ruby'], 3, 1]","[['SQL'], 3, 12]","[['Swift'], 6, 11]","[['Java'], 4, 10]","[['Swift'], 9, 4]","[['Electrical engineering'], 7, 9]","[['Ruby'], 2, 4]","[['Javascript'], 10, 6]","[['Ruby'], 9, 14]"
"[['HTML'], 3, 5]"
"[['C++'], 7, 5]","[['C'], 1, 7]","[['Objective-C'], 3, 10]","[['HTML'], 5, 6]","[['C++'], 7, 3]","[['C'], 1, 15]"
"[['Electrical engineering'], 9, 6]","[['Swift'], 1, 2]","[['C'], 8, 13]","[['Javascript'], 9, 2]","[['Java'], 5, 6]","[['Java'], 1, 5]","[['Mechanical Engineering'], 4, 4]"
"[['Javascript'], 1, 9]","[['Python'], 2, 15]"
"[['Swift'], 10, 7]","[['Java'], 5, 11]","[['C'], 8, 13]","[['C'], 1, 5]","[['Swift'], 5, 3]"
"[['HTML'], 1, 1]"
"[['HTML'], 4, 15]","[['Objective-C'], 4, 15]","[['PHP'], 8, 12]","[['Java'], 4, 9]"
"[['Objective-C'], 7, 4]"
"[['Java'], 6, 13]","[['PHP'], 10, 9]","[['Mechanical Engineering'], 8, 10]"
"[['C'], 4, 6]"

"[['SQL'], 7, 12]","[['SQL'], 2, 14]","[['C'], 10, 9]"
"[['Python'], 6, 10]","[['Mechanical Engineering'], 9, 13]","[['Javascript'], 3, 15]","[['C'], 9, 9]","[['Swift'], 8, 6]","[['PHP'], 4, 11]","[['PHP'], 7, 13]"

"[['Objective-C'], 6, 2]","[['Javascript'], 5, 8]","[['Javascript'], 7, 5]","[['Javascript'], 3, 6]","[['Swift'], 10, 12]","[['SQL'], 6, 4]","[['Mechanical Engineering'], 7, 15]"
"[['C++'], 7, 10]","[['Java'], 4, 6]","[['Javascript'], 4, 14]","[['C#'], 5, 15]","[['Ruby'], 1, 7]","[['HTML'], 4, 9]"

"[['C++'], 4, 2]","[['Swift'], 8, 8]","[['Electrical engineering'], 2, 5]","[['Ruby'], 2, 5]","[['SQL'], 2, 6]","[['C'], 9, 2]","[['Swift'], 1, 11]","[['Java'], 6, 10]","[['Electrical engineering'], 6, 14]"
"[['Javascript'], 5, 2]","[['HTML'], 8, 12]","[['Ruby'], 1, 10]"
"[['Python'], 5, 14]","[['C++'], 2, 13]","[['Electrical engineering'], 10, 11]"
"[['Java'], 5, 11]","[['SQL'], 2, 4]","[['Mechanical Engineering'], 7, 11]","[['C++'], 6, 2]","[['HTML'], 1, 6]","[['PHP'], 6, 1]","[['Ruby'], 4, 4]"
"[['HTML'], 9, 7]","[['C#'], 7, 1]","[['Java'], 7, 13]","[['Ruby'], 8, 8]","[['Java'], 8, 4]","[['Java'], 9, 4]"
"[['Java'], 8, 6]","[['SQL'], 1, 8]","[['Electrical engineering'], 1, 5]","[['C'], 6, 5]","[['Python'], 8, 10]"
"[['HTML'], 1, 9]","[['Javascript'], 6, 7]","[['SQL'], 5, 4]","[['PHP'], 10, 3]","[['Java'], 8, 2]","[['Python'], 5, 2]","[['Java'], 8, 8]"
"[['C'], 1, 5]","[['Electrical engineering'], 6, 10]","[['Objective-C'], 6, 4]","[['Swift'], 1, 15]","[['C'], 4, 13]","[['HTML'], 1, 15]","[['PHP'], 6, 11]","[['C#'], 7, 13]"
"[['Python'], 7, 12]","[['PHP'], 1, 8]","[['Objective-C'], 3, 11]","[['Javascript'], 3, 6]","[['Swift'], 3, 14]","[['HTML'], 4, 1]","[['Ruby'], 7, 11]"
"[['HTML'], 7, 9]","[['SQL'], 2, 8]","[['Electrical engineering'], 8, 2]","[['Ruby'], 7, 5]","[['Java'], 10, 4]","[['Electrical engineering'], 3, 13]","[['PHP'], 7, 9]"
"[['HTML'], 5, 9]","[['Javascript'], 7, 6]","[['Swift'], 10, 15]","[['Mechanical Engineering'], 6, 8]","[['Swift'], 1, 9]"
"[['Javascript'], 3, 7]","[['Swift'], 6, 9]","[['Javascript'], 9, 7]","[['HTML'], 9, 12]","[['Ruby'], 4, 14]","[['C#'], 4, 11]","[['Electrical engineering'], 10, 12]","[['Objective-C'], 4, 15]"
"[['C#'], 4, 2]","[['C'], 4, 9]","[['Swift'], 4, 4]","[['Javascript'], 5, 15]","[['C++'], 1, 2]"
"[['C'], 2, 11]","[['Javascript'], 5, 9]","[['Java'], 9, 1]"
"[['C#'], 3, 14]","[['C#'], 2, 14]","[['SQL'], 7, 3]","[['Java'], 9, 12]","[['PHP'], 2, 5]","[['Python'], 3, 1]"


"[['Python'], 5, 15]","[['Mechanical Engineering'], 3, 12]","[['Javascript'], 2, 8]","[['SQL'], 4, 1]","[['Ruby'], 4, 8]","[['Swift'], 1, 5]"
"[['HTML'], 7, 1]","[['SQL'], 3, 10]"

"[['HTML'], 2, 5]","[['Ruby'], 2, 13]","[['Swift'], 2, 11]","[['Mechanical Engineering'], 1, 7]","[['Java'], 5, 13]","[['Swift'], 4, 14]","[['Swift'], 9, 8]","[['Mechanical Engineering'], 8, 13]"
"[['PHP'], 10, 4]","[['Objective-C'], 1, 11]","[['Java'], 6, 10]","[['Swift'], 10, 11]"
"[['Python'], 7, 4]","[['Java'], 8, 3]"
"[['Javascript'], 2, 4]","[['Python'], 3, 9]","[['Mechanical Engineering'], 1, 4]","[['Swift'], 7, 11]"
"[['C++'], 4, 2]","[['Javascript'], 6, 13]","[['PHP'], 10, 7]","[['PHP'], 5, 14]","[['Mechanical Engineering'], 1, 6]"
"[['PHP'], 8, 9]","[['C++'], 7, 3]","[['Objective-C'], 8, 10]","[['C'], 6, 1]","[['C#'], 5, 6]","[['C#'], 6, 10]"
"[['C++'], 6, 13]","[['Electrical engineering'], 2, 1]","[['Java'], 8, 12]","[['Javascript'], 9, 5]"
"[['Java'], 3, 7]"
"[['C#'], 10, 8]"
"[['Electrical engineering'], 4, 11]","[['Python'], 3, 9]","[['Mechanical Engineering'], 3, 15]","[['Swift'], 7, 6]","[['Electrical engineering'], 6, 5]"
"[['Swift'], 7, 3]","[['Electrical engineering'], 1, 8]","[['Ruby'], 10, 5]","[['Mechanical Engineering'], 6, 5]","[['C++'], 5, 11]","[['Ruby'], 8, 11]","[['Java'], 1, 9]"
